ou la grace entre/ la ou desia merite a prins sõ	ou la grace entre/ la ou desja merite a prins son
lieu. Maintenant doncques la pleine cõfes¬	lieu. Maintenant doncques la pleine confes¬
sion de grace signifie la plenitude de la mes¬	sion de grace signifie la plenitude de la mes¬
me grace en lame du cõfessant. Car sil y a q̃lq̃	me grace en l'ame du confessant. Car s'il y a quelque
chose de ꝓpre: dautãt quil y est/ il est necessaire	chose de propre: d'autant qu'il y est/ il est necessaire
q̃ grace luy dõne lieu. Tout ce q̃ tu ĩpute aux	que grace luy donne lieu. Tout ce que tu impute aux
merites/ nest pas a la grace. Ie ne ueulx point	merites/ n'est pas a la grace. Je ne veulx point
de merite/ lequel mette hors la grace. Iay hor	de merite/ lequel mette hors la grace. J'ay hor¬
reur de tout ce qͥ est de moy/ qui me faict estre a	reur de tout ce qui est de moy/ qui me faict estre a
moy: se ce nest q̃ par aduenture plus tost ce soit	moy: se ce n'est que par adventure plus tost ce soit
a moy qui me faict estre a moymesme: * la gra	a moy qui me faict estre a moymesme: * la gra¬
ce me rend iustifie pour neant/ ⁊ ainsi me rend	ce me rend justifie pour neant/ et ainsi me rend
deliure de la seruitude de peche. * Aussi tu ne	delivre de la servitude de peche. * Aussi tu ne
mas poĩt esleu/ mais ie tay esleu: ⁊ si nay pas	m'as point esleu/ mais je t'ay esleu: et si n'ay pas
trouue tes merites pour te eslire/ mais te ay	trouve tes merites pour te eslire/ mais te ay
preuenu. * Ainsi dõcques en foy te ay ie fiance	prevenu. * Ainsi doncques en foy te ay je fiance
a moy/ ⁊ nõ point par les oeuures de la loy: ie	a moy/ et non point par les oeuvres de la loy: je
tay fiãce en iustice/ mais en la iustice qͥ est par	t'ay fiance en justice/ mais en la justice qui est par
foy/ ⁊ non pas de la loy. Il reste que tu iuge	foy/ et non pas de la loy. Il reste que tu juge
droict iugemẽt entre toy ⁊ moy/ ascauoir le iu¬	droict jugement entre toy et moy/ ascavoir le ju¬
gemẽt auq̃l ie tay fiãce: la ou il est manifeste q̃	gement auquel je t'ay fiance: la ou il est manifeste que
tõ merite na pas este le moien/ mais seullemẽt	ton merite n'a pas este le moien/ mais seullement
mõ plaisir. Mais cestuy est le iugemẽt/ q̃ tu ne	mon plaisir. Mais cestuy est le jugement/ que tu ne
extolle pas tes merites/ q̃ tu ne p̃fere point les	extolle pas tes merites/ que tu ne prefere point les
oeuures de la loy/ que tu ne mette au deuãt la	oeuvres de la loy/ que tu ne mette au devant la
charge ⁊ la chaleͬ du ioͬ: mais q̃ tu cõgnoisse	charge et la chaleur du jour: mais que tu congnoisse
plus tost estre fiãcee en foy ⁊ en iustice qͥ est de	plus tost estre fiancee en foy et en justice qui est de
la foy ⁊ aussi en misericorde ⁊ miserations.	la foy et aussi en misericorde et miserations.
¶ Hilaire sur sainct Matthieu/ au .xx.	¶ Hilaire sur sainct Matthieu/ au .xx.
canon/ sur ce passaige Appelle les	canon/ sur ce passaige Appelle les
ouuriers ⁊ leur rend le loyer.	ouvriers et leur rend le loyer.
¶ Ueritablement nul loyer nest de don: car il	¶ Veritablement nul loyer n'est de don: car il
est deu par loeuure: mais dieu a dõne a toꝰ la	est deu par l'oeuvre: mais dieu a donne a tous la
grace poͬ neãt par la iustification de la foy.	grace pour neant par la justification de la foy.
¶ De la foy/ ⁊ des	¶ De la foy/ et des
oeuures. Chap̃.x.	oeuvres. Chapitre .x.
¶ Roma.3.D.	¶ Roma.3.D.
C	C¬
Ertes nous estimõs lhõme	Ertes nous estimons l'homme
estre iustifie par foy sãs les	estre justifie par foy sans les
oeuures de la loy.	oeuvres de la loy.
Rom̃.4.A ¶ Abraam creut a dieu	Rom̃.4.A ¶ Abraam creut a dieu
et il luy fut repute a iustice. Aussi le	et il luy fut repute a justice. Aussi le
loyer nest pas ĩpute selõ la grace/ a	loyer n'est pas impute selon la grace/ a
celuy qͥ oeuure/ mais selon la debte.	celuy qui oeuvre/ mais selon la debte.
Mais celuy qui ne oeuure pas/ ⁊ qͥ	Mais celuy qui ne oeuvre pas/ et qui
croit en celuy qui iustifie linfidele	croit en celuy qui justifie l'infidele
la foy est reputee a iustice/ selon le	la foy est reputee a justice/ selon le
propos de la grace de dieu.	propos de la grace de dieu.
Roma.4.C. ¶ Car si ceulx qui	Roma.4.C. ¶ Car si ceulx qui
sont de la loy/ sõt heritiers: la foy est	sont de la loy/ sont heritiers: la foy est
aneãtie/ la ꝓmesse est abolie. Pour¬	aneantie/ la promesse est abolie. Pour¬
tãt est ce par la foy/ affin que par gra	tant est ce par la foy/ affin que par gra¬
ce/ la promesse soit ferme a toute se¬	ce/ la promesse soit ferme a toute se¬
mence: non pas seullement a celuy	mence: non pas seullement a celuy
qui est de la loy/ mais aussi a celuy	qui est de la loy/ mais aussi a celuy
qui est de la foy de Abraam.	qui est de la foy de Abraam.
Rom̃.5.A. ¶ Nous doncques qui	Rom̃.5.A. ¶ Nous doncques qui
sõmes iustifiez par foy/ ayons paix	sommes justifiez par foy/ ayons paix
a dieu/ par nostre seigñr Iesuchrist:	a dieu/ par nostre seigneur Jesuchrist:
par lequel nous auõs acces par foy	par lequel nous avons acces par foy
en ceste grace en laquelle nous noꝰ	en ceste grace en laquelle nous nous
tenons fermes/ ⁊ nous glorifions	tenons fermes/ et nous glorifions
en lesperance de la gloire des filz	en l'esperance de la gloire des filz
de dieu.	de dieu.
Rom̃.11.C. ¶ Elles sõt rompues	Rom̃.11.C. ¶ Elles sont rompues
a cause de leur incredulite/ mais tu	a cause de leur incredulite/ mais tu
es permanent par foy.	es permanent par foy.
Rom̃.14.d. ¶ Mais tout ce qui	Rom̃.14.d. ¶ Mais tout ce qui
nest pas de foy/ cest peche.	n'est pas de foy/ c'est peche.
Gala.2.D. ¶ Et nous sachant q̃	Gala.2.D. ¶ Et nous sachant que
lhõme nest pas iustifie par les oeu¬	l'homme n'est pas justifie par les oeu¬
ures de la loy/ sinon par la foy de Ie	vres de la loy/ sinon par la foy de Je¬
suchrist/ nous aussi croyõs en Iesu¬	suchrist/ nous aussi croyons en Jesu¬
christ/ affin que nous soyons iusti¬	christ/ affin que nous soyons justi¬
fiez par la foy de Christ ⁊ nõ point	fiez par la foy de Christ et non point
par les oeuures de la loy. Pour ce	par les oeuvres de la loy. Pour ce
nulle chair ne sera iustifiee par les	nulle chair ne sera justifiee par les
oeuures de la loy.	oeuvres de la loy.
Gala.3.A. ¶ Cõgnoissez dõcq̃s	Gala.3.A. ¶ Congnoissez doncques
que ceulx qͥ sont de la foy iceulx sõt	que ceulx qui sont de la foy iceulx sont
les filz de Abraam. Et lescripture	les filz de Abraam. Et l'escripture
preuoyant q̃ dieu iustifie les gẽtilz	prevoyant que dieu justifie les gentilz
par la foy a predit a Abraã: q̃/ toutes	par la foy a predit a Abraam: que/ toutes
gens serõt beneictes en toy. Ceulx	gens seront beneictes en toy. Ceulx
dõcq̃s qͥ sont de la foy/ serõt beneis	doncques qui sont de la foy/ seront beneis
auec le fidele Abraã. Car toꝰ ceulx	avec le fidele Abraam. Car tous ceulx
qui sont des oeuures de la loy: sont	qui sont des oeuvres de la loy: sont
soubz maledictiõ. Car il est escript.	soubz malediction. Car il est escript.
Mauldit est tout hõe qͥ ne sera ꝑma	Mauldit est tout home qui ne sera perma¬
nẽt en toutes les choses qͥ sõt escri¬	nent en toutes les choses qui sont escri¬
ptes au liure de la loy poͬ les faire.	ptes au livre de la loy pour les faire.
Et poͬce q̃ en la loy nul nest iustifie	Et pour ce que en la loy nul n'est justifie
enuers dieu: il est manifeste q̃ le iu¬	envers dieu: il est manifeste que le ju¬
ste uit de foy. Et la loy nest pas de	ste vit de foy. Et la loy n'est pas de
foy: mais celuy qͥ fera les oeuures/	foy: mais celuy qui fera les oeuvres/
il uiura en icelles. Christ noꝰ a ra¬	il vivra en icelles. Christ nous a ra¬
chete de la maledictiõ de la loy: leq̃l	chete de la malediction de la loy: lequel
a este faict poͬ nous mauldict. Car	a este faict pour nous mauldict. Car
il est escript. (Mauldict est tout hõ¬	il est escript. (Mauldict est tout hom¬
me q̃ pend au boys) affin q̃ la bene¬	me que pend au boys) affin que la bene¬
dictiõ de Abraã fust faicte aux gen¬	diction de Abraam fust faicte aux gen¬
tilz par Iesuchrist: a celle fin q̃ noꝰ re	tilz par Jesuchrist: a celle fin que nous re¬
ceuõs par foy la promesse de lesprit.	cevons par foy la promesse de l'esprit.
Gala.3.D. ¶ Mais lescripture a	Gala.3.D. ¶ Mais l'escripture a
enclos toutes choses soubz peche:	enclos toutes choses soubz peche:
affin q̃ la promee par la foy de Ie¬	affin que la promee par la foy de Je¬
suchrist fut dõnee a ceulx qͥ croient.	suchrist fut donnee a ceulx qui croient.
Car uoꝰ estes tous filz de dieu/ par	Car vous estes tous filz de dieu/ par
la foy qui est en Iesuchrist.	la foy qui est en Jesuchrist.
Ephe.2.B. ¶ Certes uous estes	Ephe.2.B. ¶ Certes vous estes
sauuez par grace/ par la foy: ⁊ ce non	sauvez par grace/ par la foy: et ce non
pas de uous ⁊c.	pas de vous etc.
Ephe.3.B. ¶ Auq̃l noꝰ auõs fiãce/	Ephe.3.B. ¶ Auquel nous avons fiance/
⁊ acces en cõfidẽce/ ꝑ la foy diceluy.	et acces en confidence/ par la foy d'iceluy.
Ephe.3.C. ¶ Affin qͥl uous dõne	Ephe.3.C. ¶ Affin qu'il vous donne
uertu selõ les richesses de sa gloire	vertu selon les richesses de sa gloire
pour estre fortifiez par son esprit en	pour estre fortifiez par son esprit en
lhõme interiore: et q̃ Christ habite	l'homme interiore: et que Christ habite
par foy en uoz cueurs: et q̃ soyes en¬	par foy en voz cueurs: et que soyes en¬
racinez ⁊ fondez en charite.	racinez et fondez en charite.
Philip.3.B. ¶ Mais toutesfoys	Philip.3.B. ¶ Mais toutesfoys
ie estime aussi toutes choses estre	je estime aussi toutes choses estre
detrimẽt/ a cause de lexcellente sciẽ	detriment/ a cause de l'excellente scien¬
ce de mon seigñr Iesuchrist: pour le¬	ce de mon seigneur Jesuchrist: pour le¬
quel ay tout estime a detriment/ et	quel ay tout estime a detriment/ et
et le repute cõme fiente/ affin que ie	et le repute comme fiente/ affin que je
gaigne Christ: ⁊ affin q̃ ie soye trou	gaigne Christ: et affin que je soye trou¬
ue en luy/ non ayãt ma iustice qui est	ve en luy/ non ayant ma justice qui est
de la loy/ mais celle qui est de la foy	de la loy/ mais celle qui est de la foy
de Iesuchrist/ laquelle iustice est de	de Jesuchrist/ laquelle justice est de
dieu: affin que par foy ie congnoisse	dieu: affin que par foy je congnoisse
iceluy/ ⁊ la uertu de sa resurrection/	iceluy/ et la vertu de sa resurrection/
⁊ la societe de ses passions.	et la societe de ses passions.
Hebre.11.A. ¶ Aussi foy est le fon¬	Hebre.11.A. ¶ Aussi foy est le fon¬
dement des choses quon doibt espe	dement des choses qu'on doibt espe¬
rer: ⁊ donnant certitude des choses	rer: et donnant certitude des choses
non apparantes.	non apparantes.
Hebre.11.B. ¶ Mais il est impos¬	Hebre.11.B. ¶ Mais il est impos¬
sible de plaire a dieu sans foy: car il	sible de plaire a dieu sans foy: car il
fault q̃ celuy qui sapproche de dieu	fault que celuy qui s'approche de dieu
croye quil est/ ⁊ quil soit remunera¬	croye qu'il est/ et qu'il soit remunera¬
teur a ceulx qui le quierent.	teur a ceulx qui le quierent.
Hebre.11.F. ¶ Le tẽps ne me suf¬	Hebre.11.F. ¶ Le temps ne me suf¬
fira pas/ se ie uueil racõpter de Ge¬	fira pas/ se je vueil racompter de Ge¬
deon/ Barach/ Sampson/ Iepte/	deon/ Barach/ Sampson/ Jepte/
Dauid/ Samuel/ ⁊ des prophetes:	David/ Samuel/ et des prophetes:
lesquelz par foy ont uaincu les roy¬	lesquelz par foy ont vaincu les roy¬
aumes/ ont faict iustice/ ont obtenu	aumes/ ont faict justice/ ont obtenu
les promesses.	les promesses.
1.Pet̃.1.B. ¶ Auq̃l aussi mainte¬	1.Pet̃.1.B. ¶ Auquel aussi mainte¬
nant uous croyes sans le ueoir: et	nant vous croyes sans le veoir: et
uous qui croyes/ uous uous esiouy¬	vous qui croyes/ vous vous esjouy¬
rez dune ioye inenarrable et glori¬	rez d'une joye inenarrable et glori¬
fiee/ en rapportant * la fin de uostre	fiee/ en rapportant * la fin de vostre
foy/ le salut de uoz ames.	foy/ le salut de voz ames.
Act̃.15.B. ¶ Et dieu qui congnoit	Act̃.15.B. ¶ Et dieu qui congnoit
les cueurs a dõne tesmoignage/ en	les cueurs a donne tesmoignage/ en
leur donnant le sainct esprit cõme	leur donnant le sainct esprit comme
aussi a nous: ⁊ na faict quelque dif¬	aussi a nous: et n'a faict quelque dif¬
ference entre nous ⁊ eulx/ purifiãt	ference entre nous et eulx/ purifiant
leurs cueurs par foy.	leurs cueurs par foy.
¶ Augustin/ des parolles du seigñr	¶ Augustin/ des parolles du seigneur
au .xl. sermon.	au .xl. sermon.
¶ La medecine de lame/ de toutes playes/ ⁊ la	¶ La medecine de l'ame/ de toutes playes/ et la
seulle ꝓpitiatiõ poͬ les pechez de tous cest de	seulle propitiation pour les pechez de tous c'est de
croire en Christ. Et nul ne peult totallement	croire en Christ. Et nul ne peult totallement
estre nettoye/ soit du peche originel qͥl a tire de	estre nettoye/ soit du peche originel qu'il a tire de
Adã/ auquel tous hõmes ont peche/ ⁊ sõt na¬	Adam/ auquel tous hommes ont peche/ et sont na¬
turellemẽt faictz filz de ire: soit des pechez que	turellement faictz filz de ire: soit des pechez que
iceulx ont adiouste par faictz illicites ⁊ crimi¬	iceulx ont adjouste par faictz illicites et crimi¬
nelz/ en nõ resistãt a la cõcupiscẽce charnelle/	nelz/ en non resistant a la concupiscence charnelle/
mais en la suyuãt ⁊ seruãt: silz ne sõt rassam¬	mais en la suyvant et servant: s'ilz ne sont rassam¬
blez ⁊ reioinctz par foy/ au corps de celuy qͥ est	blez et rejoinctz par foy/ au corps de celuy qui est
ꝯceu sans q̃lque delectatiõ charnelle/ lubricq̃/	conceu sans quelque delectation charnelle/ lubricque/
et pestilencieuse. Car aussi la mere ne la pas	et pestilencieuse. Car aussi la mere ne l'a pas
noͬry en sõ uẽtre/ en pechez/ * ⁊ na pas faict de	nourry en son ventre/ en pechez/ * et n'a pas faict de
peche/ ⁊ fraude na pas este trouuee en sa bou¬	peche/ et fraude n'a pas este trouvee en sa bou¬
che. Parquoy les filz de dieu qͥ croyẽt en luy/	che. Parquoy les filz de dieu qui croyent en luy/
uiuẽt: car ilz sont naiz de dieu par ladoptiõ de	vivent: car ilz sont naiz de dieu par l'adoption de
grace qͥ est par la foy de nr̃e seigñr Iesuchrist.	grace qui est par la foy de notre seigneur Jesuchrist.
* Et pourtãt mes biẽ aymez ce nest pas sans	* Et pourtant mes bien aymez ce n'est pas sans
cause q̃ mesme nr̃e seigͬ ⁊ sauueur dit/ ce peche	cause que mesme notre seigneur et sauveur dit/ ce peche
estre seul/ * duq̃l le saĩct esprit reprẽd le mõde/	estre seul/ * duquel le sainct esprit reprend le monde/
ascauoir qͥlz nont pas creu en luy. Il a uoulu	ascavoir qu'ilz n'ont pas creu en luy. Il a voulu
dõcques q̃ le mõde ait este reprins seullemẽt de	doncques que le monde ait este reprins seullement de
ce peche/ qͥlz ne croiẽt pas en luy: ascauoir/ poͬ	ce peche/ qu'ilz ne croient pas en luy: ascavoir/ pour
ce q̃ en croyãt en luy/ toꝰ pechez sõt pardõnez.	ce que en croyant en luy/ tous pechez sont pardonnez.
Ce seul peche a il uoulu estre impute/ par leq̃l	Ce seul peche a il voulu estre impute/ par lequel
tous les aultres sont assemblez: ⁊ pour ce q̃ en	tous les aultres sont assemblez: et pour ce que en
croiãt sõt naiz de dieu/ ⁊ sõt faictz filz de dieu.	croiant sont naiz de dieu/ et sont faictz filz de dieu.
* Car il leur a dõne la puissance (dit il) destre	* Car il leur a donne la puissance (dit il) d'estre
faictz filz de dieu/ a ceulx qͥ croyent en luy. Et	faictz filz de dieu/ a ceulx qui croyent en luy. Et
celuy qͥ croit au filz de dieu: dautãt qͥl est adhe	celuy qui croit au filz de dieu: d'autant qu'il est adhe¬
rãt a luy/ ⁊ q̃ cestuy aussi est faict filz par ado	rant a luy/ et que cestuy aussi est faict filz par ado¬
ptiõ/ ⁊ lheritier de dieu ⁊ le coheritier de christ/	ption/ et l'heritier de dieu et le coheritier de christ/
autãt ne peche il pas. Dequoy aussi dit saĩct	autant ne peche il pas. De quoy aussi dit sainct
Iehã. * Celuy qͥ est naiz de dieu/ ne peche pas.	Jehan. * Celuy qui est naiz de dieu/ ne peche pas.
¶ Augustin/ des parolles de lapostre	¶ Augustin/ des parolles de l'apostre
au .xxuii. sermon.	au .xxvii. sermon.
¶ Le cõmencemẽt de la bõne uie/ a laq̃lle aussi	¶ Le commencement de la bonne vie/ a laquelle aussi
est deue la uie eternelle: cest la droicte foy. Et	est deue la vie eternelle: c'est la droicte foy. Et
foy est de croire ce q̃ tu ne uoys point encore:	foy est de croire ce que tu ne voys point encore:
de laq̃lle foy est le loyer/ de ueoir ce q̃ tu croys.	de laquelle foy est le loyer/ de veoir ce que tu croys.
Au tẽps de foy doncques/ comme au temps de	Au temps de foy doncques/ comme au temps de
semence/ ne soyons point lassez: mais perseue	semence/ ne soyons point lassez: mais perseve¬
rons/ iusques a ce q̃ nous recueillons ce q̃ noꝰ	rons/ jusques a ce que nous recueillons ce que nous
semons. Car quãt le genre humain sestoit de¬	semons. Car quant le genre humain s'estoit de¬
tourne arriere de dieu ⁊ qͥl couchoit en ses deli	tourne arriere de dieu et qu'il couchoit en ses deli¬
ces/ cõme noꝰ auions affaire de createur pour	ces/ comme nous avions affaire de createur pour
auoir estre/ ainsi auiõs nous affaire de salua	avoir estre/ ainsi avions nous affaire de salua¬
teur poͬ rauoir uie. Dieu a iustemẽt dãne lhõ	teur pour ravoir vie. Dieu a justement damne l'hom¬
me/ mais il la misericordieusemẽt deliure. * Le	me/ mais il l'a misericordieusement delivre. * Le
dieu de Israel/ luy mesme dõnera la uertu ⁊ la	dieu de Israel/ luy mesme donnera la vertu et la
force a son peuple/ beneict soit dieu. Mais	force a son peuple/ beneict soit dieu. Mais
ceulx qui la recoiuent/ sont les croyans ⁊ non	ceulx qui la recoivent/ sont les croyans et non
point ceulx qui le cõtẽnent. Mais aussi ne se	point ceulx qui le contemnent. Mais aussi ne se
fault pas glorifier de ceste foy/ comme si nous	fault pas glorifier de ceste foy/ comme si nous
auiõs la puissance de q̃lque chose. * Il est ueri	avions la puissance de quelque chose. * Il est veri¬
te q̃ foy est quelque chose ⁊ aussi grãde chose/	te que foy est quelque chose et aussi grande chose/
q̃ si tu las/ tu las receu. * Car q̃lle chose as tu	que si tu l'as/ tu l'as receu. * Car quelle chose as tu
q̃ tu ne laye receu? Regardez mes chiers amis	que tu ne l'aye receu? Regardez mes chiers amis
dequoy uous rẽdrez graces au seigͬ dieu/ affin	de quoy vous rendrez graces au seigneur dieu/ affin
que ne demourez ingratz en aucun de ses dõs.	que ne demourez ingratz en aucun de ses dons.
¶ Augustin au liure des cinquantes	¶ Augustin au livre des cinquantes
homelies/ en la .xuii. homelie.	homelies/ en la .xvii. homelie.
¶ La paix soit aux freres/ ⁊ charite auec la	¶ La paix soit aux freres/ et charite avec la
foy de dieu nostre pere/ ⁊ de nostre seigñr Iesu	foy de dieu nostre pere/ et de nostre seigneur Jesu¬
christ. Quelle chose dõcq̃s as tu q̃ tu ne laye	christ. Quelle chose doncques as tu que tu ne l'aye
receu? Et si tu las receu pourquoy ten glorifie	receu? Et si tu l'as receu pourquoy t'en glorifie
tu/ cõme si tu ne lauois point receu? Abraam	tu/ comme si tu ne l'avois point receu? Abraam
sest il ainsi glorifie? Il sest glorifie de la foy.	s'est il ainsi glorifie? Il s'est glorifie de la foy.
* Quelle est la pleine ⁊ parfaicte foy? Celle qͥ	* Quelle est la pleine et parfaicte foy? Celle qui
croit q̃ tous noz biẽs sont de dieu/ ⁊ aussi mes¬	croit que tous noz biens sont de dieu/ et aussi mes¬
me la foy. Derechief lapostre dit. * Iay obte¬	me la foy. Derechief l'apostre dit. * J'ay obte¬
nu misericorde. O uraye confession. Il ne dit	nu misericorde. O vraye confession. Il ne dit
pas/ iay obtenu misericorde poͬ ce q̃ iestoye fi¬	pas/ j'ay obtenu misericorde pour ce que j'estoye fi¬
dele: mais affin que ie fusse fidele ay ie obtenu	dele: mais affin que je fusse fidele ay je obtenu
misericorde. Uenons aux p̃mieres oeuures de	misericorde. Venons aux premieres oeuvres de
Paul:: regardõs saul qͥ foursenoit/ regardõs	Paul:: regardons saul qui foursenoit/ regardons
le en sa crudelite/ regardons le anhelant par	le en sa crudelite/ regardons le anhelant par
haynes ⁊ desirant le sang. Ceste estoit la uoye	haynes et desirant le sang. Ceste estoit la voye
de Paul/ ⁊ Christ nestoit pas encore sa uoye.	de Paul/ et Christ n'estoit pas encore sa voye.
Quelle chose auoit il au cueur? Quelle cho¬	Quelle chose avoit il au cueur? Quelle cho¬
se/ sinon le mal? Donnez moy ses merites?	se/ sinon le mal? Donnez moy ses merites?
Que si nous querõs ses merites: ce serõt meri	Que si nous querons ses merites: ce seront meri¬
tes de dãnation/ ⁊ non pas de liberation.	tes de damnation/ et non pas de liberation.
¶ Augustin/ au premier liure de ses	¶ Augustin/ au premier livre de ses
retractatiõs/ au .xxiii. Chap̃.	retractations/ au .xxiii. Chapitre.
¶ Pareillement moy disputãt q̃lle chose dieu	¶ Pareillement moy disputant quelle chose dieu
a esleu en celuy qͥ nest pas encore naiz: auq̃l a	a esleu en celuy qui n'est pas encore naiz: auquel a
dit que le plus grand le seruiroit: ⁊ q̃lle chose	dit que le plus grand le serviroit: et quelle chose
il a reprouue au plus grand/ lequel mesme	il a reprouve au plus grand/ lequel mesme
aussi nestoit pas encore naiz: desquelz a ceste	aussi n'estoit pas encore naiz: desquelz a ceste
cause est faict memoire lõg tẽps apres ꝑ le tes¬	cause est faict memoire long temps apres par le tes¬
moignage propheticque qui a dit. * Iay ayme	moignage propheticque qui a dit. * J'ay ayme
Iacob/ mais iay hay Esau: quãt ie disputoye	Jacob/ mais j'ay hay Esau: quant je disputoye
ceste chose/ ie suis uenu a ꝓduire la raison/ et	ceste chose/ je suis venu a produire la raison/ et
dire. * Dieu dõcq̃s na pas esleu en sa p̃sciẽce/	dire. * Dieu doncques n'a pas esleu en sa prescience/
les oeuures de quel quil soit/ lesquelles aussi	les oeuvres de quel qu'il soit/ lesquelles aussi
luy mesme doibt dõner: mais a esleu la foy en	luy mesme doibt donner: mais a esleu la foy en
sa presciẽce/ tellemẽt que celuy quil a presceu	sa prescience/ tellement que celuy qu'il a presceu
quil debuoit croire en luy/ cestuy mesme a il	qu'il debvoit croire en luy/ cestuy mesme a il
esleu poͬ luy dõner le sainct esprit: affin aussi	esleu pour luy donner le sainct esprit: affin aussi
q̃ en faisant bonnes oeuures il obtenist la uie	que en faisant bonnes oeuvres il obtenist la vie
eternelle. Ie nauoye pas encore enq̃ste diligẽ¬	eternelle. Je n'avoye pas encore enqueste diligem¬
ment: ⁊ si nauoye pas encore trouue q̃lle estoit	ment: et si n'avoye pas encore trouve qu'elle estoit
lelectiõ de la grace: de laq̃lle le mesme apostre	l'election de la grace: de laquelle le mesme apostre
dit. * Les reliez ont este sauuez par lelectiõ: la¬	dit. * Les reliez ont este sauvez par l'election: la¬
quelle nest nullemẽt grace/ se aucuns merites	quelle n'est nullement grace/ se aucuns merites
la precedent: ⁊ ce qui est maintenãt dõne/ nest	la precedent: et ce qui est maintenant donne/ n'est
pas dõne par grace/ mais plus tost seroit rẽdu	pas donne par grace/ mais plus tost seroit rendu
selon le deu des merites/ que dõne. Et ung pe¬	selon le deu des merites/ que donne. Et ung pe¬
tit apres ay dit. Certes a nous appartient de	tit apres ay dit. Certes a nous appartient de
croire ⁊ de uouloir: ⁊ a dieu de dõner a ceulx qͥ	croire et de vouloir: et a dieu de donner a ceulx qui
croyẽt et qui ueullent/ la faculte de bien faire	croyent et qui veullent/ la faculte de bien faire
par le saĩct esprit: par leq̃l la charite est respã¬	par le sainct esprit: par lequel la charite est respan¬
due en noz cueurs: ce est aussi uray: mais par	due en noz cueurs: ce est aussi vray: mais par
la mesme reigle/ aussi lũg ⁊ lautre est de dieu:	la mesme reigle/ aussi l'ung et l'autre est de dieu:
car cestuy prepare la uolunte: ⁊ lung ⁊ lautre	car cestuy prepare la volunte: et l'ung et l'autre
aussi est de nous/ car ce nest pas faict/ q̃ aussi	aussi est de nous/ car ce n'est pas faict/ que aussi
ne le uueillons estre faict. Et est ce aussi q̃ iay	ne le vueillons estre faict. Et est ce aussi que j'ay
dit apres. * Que ne pouõs uouloir se nous ne	dit apres. * Que ne povons vouloir se nous ne
sommes appellez: et quant apres la uocation	sommes appellez: et quant apres la vocation
nous aurõs uolunte/ nostre uolunte ne suffit	nous aurons volunte/ nostre volunte ne suffit
pas/ ne nr̃e course/ si ce nest aussi q̃ dieu dõne	pas/ ne notre course/ si ce n'est aussi que dieu donne
forces a ceulx qui courrent/ et qͥl les maine la	forces a ceulx qui courrent/ et qu'il les maine la
ou il les appelle. Et puis apres ay adiouste.	ou il les appelle. Et puis apres ay adjouste.
Il est dõcques manifeste/ * q̃ ce nest point par	Il est doncques manifeste/ * que ce n'est point par
celuy qui ueult ne par celuy qui court: mais	celuy qui veult ne par celuy qui court: mais
cest par dieu qui faict misericorde/ q̃ nous fai¬	c'est par dieu qui faict misericorde/ que nous fai¬
sons bien: ⁊ est totallement ueritable. Mais	sons bien: et est totallement veritable. Mais
iay peu discute de ceste uocation/ laquelle est	j'ay peu discute de ceste vocation/ laquelle est
faicte selõ le propos de dieu. Car elle nest pas	faicte selon le propos de dieu. Car elle n'est pas
telle a tous ceulx qͥ sont appellez/ mais seulle¬	telle a tous ceulx qui sont appellez/ mais seulle¬
mẽt aux esleuz. Et ainsi ce que iay dit ung pe	ment aux esleuz. Et ainsi ce que j'ay dit ung pe¬
tit apres. Car ainsi que en ceulx q̃ dieu a esleu	tit apres. Car ainsi que en ceulx que dieu a esleu
les oeuures ne cõmencent pas le merite/ mais	les oeuvres ne commencent pas le merite/ mais
la foy/ affin q̃ par le don de dieu ilz faicẽt biẽ:	la foy/ affin que par le don de dieu ilz faicent bien:
pareillemẽt en ceulx quil dãne/ linfidelite cõ	pareillement en ceulx qu'il damne/ l'infidelite com¬
mẽce le merite de la peine/ tellemẽt q̃ par ceste	mence le merite de la peine/ tellement que par ceste
peine aussi fõt le mal: en ceste parolle ay ie dit	peine aussi font le mal: en ceste parolle ay je dit
tresbien: mais ie nay pas estime qͥl failloit de¬	tres bien: mais je n'ay pas estime qu'il failloit de¬
mãder/ ⁊ si nay pas dit/ * q̃ le merite de la foy	mander/ et si n'ay pas dit/ * que le merite de la foy
fut aussi le dõ de dieu. Et aussi en ung autre	fut aussi le don de dieu. Et aussi en ung autre
lieu ay dit. Certainement dieu faict biẽ ouurer	lieu ay dit. Certainement dieu faict bien ouvrer
celuy a qͥ il faict misericorde: ⁊ delaisse pour	celuy a qui il faict misericorde: et delaisse pour
faire mal celuy qͥl endurcist. Mais aussi ceste	faire mal celuy qu'il endurcist. Mais aussi ceste
misericorde est attribuee au precedẽt merite de	misericorde est attribuee au precedent merite de
la foy: ⁊ cest endurcissemẽt a la p̃cedẽte infide	la foy: et c'est endurcissement a la precedente infide¬
lite. Ce qͥ est ueritable. * Mais il failloit enco	lite. Ce qui est veritable. * Mais il failloit enco¬
re demãder: ascauoir se le merite de la foy pre¬	re demander: ascavoir se le merite de la foy pre¬
uiẽt la misericorde de dieu: cest adire: ascauoir	vient la misericorde de dieu: c'est a dire: ascavoir
se ceste misericorde est poͬce seullemẽt faicte en	se ceste misericorde est pour ce seullement faicte en
