roit les choses baillees aux pe¬	roit les choses baillees aux pe¬
res aitendans la uenue de Iesu¬	res attendans la venue de Jesu¬
christ/ on trouueroit grosse cõue¬	christ/ on trouveroit grosse conve¬
nãce. Car la circõcision ne signi	nance. Car la circoncision ne signi¬
fie elle poĩt/ quon estoit de lalliã¬	fie elle point/ qu'on estoit de l'allian¬
ce que nostre seigñr a faict auec	ce que nostre seigneur a faict avec
son peuple: et cõme ung chascun	son peuple: et comme ung chascun
estant circõcis estoit du nõbre du	estant circoncis estoit du nombre du
peuple de dieu? Et ainsi estoit re¬	peuple de dieu? Et ainsi estoit re¬
ceue la circõcision. Aussi les au¬	ceue la circoncision. Aussi les au¬
tres fassons de faire estans um¬	tres fassons de faire estans um¬
bres ⁊ figures des choses adue¬	bres et figures des choses adve¬
nir qui sõt parfaictes ⁊ euacuees	nir qui sont parfaictes et evacuees
par Iesuchrist/ qui tout a cõsum¬	par Jesuchrist/ qui tout a consum¬
me: cõme primices/ offrãdes ⁊ sa¬	me: comme primices/ offrandes et sa¬
crifice de louenge/ estoiẽt ordon¬	crifice de louenge/ estoient ordon¬
nez pour rendre graces a dieu/ en	nez pour rendre graces a dieu/ en
protestation quon uouloit perse¬	protestation qu'on vouloit perse¬
De la cene	De la cene
uerer en la loy de dieu/ ⁊ estre de	verer en la loy de dieu/ et estre de
son peuple. Quon regarde biẽ le	son peuple. Qu'on regarde bien le
baptesme ⁊ la saĩcte table a quoy	baptesme et la saincte table a quoy
sont ordõnez/ ⁊ lon uerra la cõue¬	sont ordonnez/ et l'on verra la conve¬
nãce. Mais lignorãce de cecy a	nance. Mais l'ignorance de cecy a
faict faillir plusieurs/ ⁊ encores	faict faillir plusieurs/ et encores
de present/ beaucoup y errẽt/ ⁊ sur	de present/ beaucoup y errent/ et sur¬
tout en la table de nostre seigñr.	tout en la table de nostre seigneur.
Car tout y est maintenãt faict ⁊	Car tout y est maintenant faict et
dit selon la tradition/ ordonnãce/	dit selon la tradition/ ordonnance/
⁊ plaisir des hõmes: ⁊ ce qͥ est dit	et plaisir des hommes: et ce qui est dit
par la parolle de dieu/ ⁊ ce q̃ Ie¬	par la parolle de dieu/ et ce que Je¬
sus a institue est soubz les piedz.	sus a institue est soubz les piedz.
derent q̃ signifie le pain de action	derent que signifie le pain de action
Qui sont ceulx qui pẽsent ⁊ cõsi¬	Qui sont ceulx qui pensent et consi¬
de graces quon doibt rompre: ⁊ le	de graces qu'on doibt rompre: et le
calice dequoy on boit? Ou sont	calice dequoy on boit? Ou sont
ceulx qui se espreuuẽt silz sõt en	ceulx qui se espreuvent s'ilz sont en
Iesus/ si lesperit de dieu est en	Jesus/ si l'esperit de dieu est en
de nostre seigneur.	de nostre seigneur.
eulx? Assez en ya qui courẽt aux	eulx? Assez en y a qui courent aux
p̃stres ⁊ nõ a leur cueur/ en soy re¬	prestres et non a leur cueur/ en soy re¬
gardãt ⁊ esprouuãt silz ont uraye	gardant et esprouvant s'ilz ont vraye
⁊ uifue foy/ par laq̃lle ilz soyent	et vifve foy/ par laquelle ilz soyent
urays filz de dieu inserez Ie¬	vrays filz de dieu inserez Je¬
suchrist cõe ses mẽbres. Le cueur	suchrist comme ses membres. Le cueur
de plusieͬs ne passe point le pain/	de plusieurs ne passe point le pain/
⁊ le calice: qui leur sont presẽtez/	et le calice: qui leur sont presentez/
ausquelz toute leur pẽsee sarreste	ausquelz toute leur pensee s'arreste
les adorãt/ ⁊ lõ a este ainsi aprins.	les adorant/ et l'on a este ainsi aprins.
Et la memoire diceluy qui pour	Et la memoire d'iceluy qui pour
noꝰ est mort ⁊ maintenãt est assis	nous est mort et maintenant est assis
a la dextre du pere/ est oubliee: cõe	a la dextre du pere/ est oubliee: comme
le ꝓchain aussi: poͬ quoy principa	le prochain aussi: pour quoy principa¬
lemẽt est ordõnee la saicte table/	lement est ordonnee la saicte table/
en laq̃lle lon doibt cõuenir ensem	en laquelle l'on doibt convenir ensem¬
ble estant une chose auec le pro¬	ble estant une chose avec le pro¬
chain: cõme est facile a ꝯgnoistre.	chain: comme est facile a congnoistre.
Car pour aller a Iesus ie nay q̃	Car pour aller a Jesus je n'ay que
De la cene	De la cene
faire dattendre personne: ⁊ nay	faire d'attendre personne: et n'ay
mestier de cõpaignie/ ne de sortir	mestier de compaignie/ ne de sortir
hors de moy/ ueu q̃ le royaulme	hors de moy/ veu que le royaulme
de dieu est dedẽs moy: ⁊ ne peulx	de dieu est dedens moy: et ne peulx
auoir Iesus auec moy/ ne rece¬	avoir Jesus avec moy/ ne rece¬
uoir q̃ dignemẽt/ ⁊ en salut ⁊ uie.	voir que dignement/ et en salut et vie.
Car la ou il uient/ des indignes	Car la ou il vient/ des indignes
il en faict dignes/ des mortz ui¬	il en faict dignes/ des mortz vi¬
uans/ des iniustes ⁊ pecheurs/	vans/ des injustes et pecheurs/
iustes ⁊ saĩctz. Mais il nest ainsi	justes et sainctz. Mais il n'est ainsi
du baptesme/ ne de la saincte ta¬	du baptesme/ ne de la saincte ta¬
ble de nostre seigñr. Celuy qͥ de	ble de nostre seigneur. Celuy qui de
cueur faint ⁊ dõnant aultrement	cueur faint et donnant aultrement
entẽdre quil ne croit/ prent le ba¬	entendre qu'il ne croit/ prent le ba¬
ptesme cõme hypocrite/ il prẽt sa	ptesme comme hypocrite/ il prent sa
condẽnation/ cõme celuy qui uiẽt	condemnation/ comme celuy qui vient
a la table de nostre seigñr nayãt	a la table de nostre seigneur n'ayant
esgard a son prochain/ mesprisãt	esgard a son prochain/ mesprisant
les fideles/ qͥ sõt leglise de nostre	les fideles/ qui sont l'eglise de nostre
Luc.17.e	Luc.17.e
mat.18.b	mat.18.b
Luc.19.b	Luc.19.b
1.Timo.	1.Timo.
1.c.d.	1.c.d.
1.corĩ.11.c	1.corĩ.11.c
De la cene	De la cene
seigñr/ p̃uenãt les aultres/ p̃nãt	seigneur/ prevenant les aultres/ prenant
a par soy ⁊ nõ auec la saincte cõ¬	a par soy et non avec la saincte con¬
gregation le pain de nr̃e seigñr/	gregation le pain de nostre seigneur/
mẽgeãt ⁊ estãt soul/ ou sõ ꝓchain	mengeant et estant soul/ ou son prochain
meurt de fain/ ne faisant ⁊ exer¬	meurt de fain/ ne faisant et exer¬
ceãt charite/ il uiẽt a sa ꝯdẽnatiõ.	ceant charite/ il vient a sa condemnation.
Car cõmẽt est la foy qui oeuure	Car comment est la foy qui oeuvre
par charite/ et la charite de dieu	par charite/ et la charite de dieu
en celuy qͥ uoit son frere auoir ne	en celuy qui voit son frere avoir ne¬
cessite ⁊ ne luy ayde? Comment	cessite et ne luy ayde? Comment
aussi ose ⁊ p̃sume celuy qui uit en	aussi ose et presume celuy qui vit en
peche ⁊ iniqͥte/ cõpaignõ des infi	peche et iniquite/ compaignon des infi¬
deles en leurs idolatries/ paillar	deles en leurs idolatries/ paillar¬
dises/ larrecĩs/ haynes/ ⁊ aultres	dises/ larrecins/ haynes/ et aultres
abominatiõs/ soy mesler ⁊ appro	abominations/ soy mesler et appro¬
cher auec les fideles/ qui sont le	cher avec les fideles/ qui sont le
corps de Christ/ ne faisãt differẽ	corps de Christ/ ne faisant differen¬
ce du corps de Christ ⁊ Dante¬	ce du corps de Christ et D'ante¬
christ/ des chrestiẽs ⁊ des ĩfideles/	christ/ des chrestiens et des infideles/
De la cene	De la cene
de la lumiere et des tenebres?	de la lumiere et des tenebres?
Qui biẽ regardera despuis le .8.	Qui bien regardera despuis le .8.
de la premiere aux Corinthiẽs	de la premiere aux Corinthiens
iusques au .13. uoire et le .14.	jusques au .13. voire et le .14.
Semblablement ce que sainct	Semblablement ce que sainct
Iehan recite/ que le sauueur a dit	Jehan recite/ que le sauveur a dit
apres quil eust faict sa cene/ par¬	apres qu'il eust faict sa cene/ par¬
lãt a ses apostres/ au .13.14.15.	lant a ses apostres/ au .13.14.15.
16. ⁊ ce qͥ est dit au .17. il aura de	16. et ce qui est dit au .17. il aura de
ce qui a este dit plus pleine intel¬	ce qui a este dit plus pleine intel¬
ligẽce/ cõme celuy qui uient a la	ligence/ comme celuy qui vient a la
table de nostre seigñr doibt auoir	table de nostre seigneur doibt avoir
ferme foy en nostre seigñr dieu: et	ferme foy en nostre seigneur dieu: et
en nostre sauueur Iesus: ⁊ q̃lle cha	en nostre sauveur Jesus: et quelle cha¬
rite uers le ꝓchain/ se separãt des	rite vers le prochain/ se separant des
infideles ⁊ de leurs uices: ⁊ com¬	infideles et de leurs vices: et com¬
mẽt ⁊ pourquoy il doibt rõpre le	ment et pourquoy il doibt rompre le
pain de nostre seigñr. Le tẽps/ le	pain de nostre seigneur. Le temps/ le
nõbre ou quãtesfois nous debuõs	nombre ou quantesfois nous debvons
de nostre seigneur.	de nostre seigneur.
faire la cene ⁊ prendre le pain/ ne	faire la cene et prendre le pain/ ne
nous est point escript/ car cela est	nous est point escript/ car cela est
frãc a leglise de nostre seigneur:	franc a l'eglise de nostre seigneur:
cõme le temps de baptiser aussi:	comme le temps de baptiser aussi:
mais bien est monstre cõme lon y	mais bien est monstre comme l'on y
doibt uenir/ ainsi q̃ les exhorta¬	doibt venir/ ainsi que les exhorta¬
tions qui sensuyuent nous mon¬	tions qui s'ensuyvent nous mon¬
sirent. Pourtãt le seruiteur de la	strent. Pourtant le serviteur de la
saincte cõgregation qui presche ⁊	saincte congregation qui presche et
porte la parolle/ aura regard a le¬	porte la parolle/ aura regard a l'e¬
dificatiõ du peuple ⁊ de tous/ uoi¬	dification du peuple et de tous/ voi¬
re tãt quil pourra des ignorãs et	re tant qu'il pourra des ignorans et
infideles/ faisant tout en bon or¬	infideles/ faisant tout en bon or¬
dre: ⁊ par le cõsentement de la cõ¬	dre: et par le consentement de la con¬
gregation regardera le tẽps plus	gregation regardera le temps plus
apte ⁊ cõuenable/ soy cõformant	apte et convenable/ soy conformant
aussi aux autres eglises/ sans su	aussi aux autres eglises/ sans su¬
perstition pour garder la paix et	perstition pour garder la paix et
union auec toꝰ/ ⁊ pour attirer les	union auec tous/ et pour attirer les
De la cene	De la cene
ignorans, qui encores nont con¬	ignorans/ qui encores n'ont con¬
gnoissãce de uerite/ tãt qͥl est pos	gnoissance de verite/ tant qu'il est pos¬
sible/ sãs uenir cõtre la doctrine	sible/ sans venir contre la doctrine
de uerite. Il denõcera le iour quõ	de verite. Il denoncera le jour qu'on
doibt faire la saincte cene par a¬	doibt faire la saincte cene par a¬
uant/ les admonnestant de prier	vant/ les admonnestant de prier
nostre seigneur: et demander sa	nostre seigneur: et demander sa
grace/ pour sainctement ⁊ digne¬	grace/ pour sainctement et digne¬
ment y uenir: ⁊ le iour quon faict	ment y venir: et le jour qu'on faict
la cene exhortera le peuple/ ainsi	la cene exhortera le peuple/ ainsi
quil sensuit.	qu'il s'ensuit.
¶ La cene de nostre seigñr.	¶ La cene de nostre seigneur.
Nostre dieu ⁊ pere tresmiseri¬	Nostre dieu et pere tres miseri¬
cordieux pensant les pẽsees non	cordieux pensant les pensees non
point daffliction/ cest adire/ de pu	point d'affliction/ c'est a dire/ de pu¬
nition: mais de paix/ de grace/ et	nition: mais de paix/ de grace/ et
remission pour lamour de soymes	remission pour l'amour de soymes¬
mes/ non point pour noz biens¬	mes/ non point pour noz biens¬
de nostre seigneur.	de nostre seigneur.
faictz ne iustices/ uoulãt effacer	faictz ne justices/ voulant effacer
noz pechez/ nous estre propice/ et	noz pechez/ nous estre propice/ et
accõplir ses sainctes ꝓmesses de	accomplir ses sainctes promesses de
noꝰ dõner leaue nette ⁊ son sainct	nous donner l'eaue nette et son son sainct
esperit/ poͬ nous nettoyer de tou¬	esperit/ pour nous nettoyer de tou¬
tes noz ordures ⁊ souilleures/ et	tes noz ordures et souilleures/ et
nous dõner ung nouueau cueur/	nous donner ung nouveau cueur/
en escripuãt sa saincte loy en noz	en escripvant sa saincte loy en noz
cueurs/ quãt la plenitude du tẽps	cueurs/ quant la plenitude du temps
est uenue/ il a enuoye son filz tres	est venue/ il a envoye son filz tres
chier/ monstrãt sa tresgrãde cha¬	chier/ monstrant sa tres grande cha¬
rite ⁊ dilection quil a eu enuers	rite et dilection qu'il a eu envers
nous/ nespargnãt point son seul	nous/ n'espargnant point son seul
et tresayme filz nostre seigneur	et tres ayme filz nostre seigneur
Iesuchrist: mais pour nous le dõ¬	Jesuchrist: mais pour nous le don¬
nant/ ainsi que ce bon sauueur se¬	nant/ ainsi que ce bon sauveur se¬
lon le bõ uouloir de son pere pour	lon le bon vouloir de son pere pour
nous reconcilier a iceluy sest une	nous reconcilier a iceluy s'est une
foys offert a son pere pour nostre	foys offert a son pere pour nostre
De la cene	De la cene
redẽptiõ/ mourãt pour noꝰ assem¬	redemption/ mourant pour nous assem¬
bler tous qui estiõs espars. Affin	bler tous qui estions espars. Affin
que tous fussiõs ung corps ⁊ une	que tous fussions ung corps et une
mesme chose: ainsi que le pere et	mesme chose: ainsi que le pere et
luy sõt une mesme chose. En quoy	luy sont une mesme chose. En quoy
plus que lon ne pourroit dire no¬	plus que l'on ne pourroit dire no¬
stre pere a demonstre les grandz	stre pere a demonstre les grandz
thresors de sa bõte ⁊ misericorde/	thresors de sa bonte et misericorde/
uoulant que pour nous qͥ estions	voulant que pour nous qui estions
mortz par peche/ ⁊ ses ennemis/	mortz par peche/ et ses ennemis/
son filz mourut poͬ noꝰ uiuifier/	son filz mourut pour nous vivifier/
⁊ nous faire enfans aggreables	et nous faire enfans aggreables
a ce bon pere. Semblablemẽt no¬	a ce bon pere. Semblablement no¬
stre bon sauueur/ grãdemẽt a mon	stre bon sauveur/ grandement a mon¬
stre sa tresgrande charite mettãt	stre sa tres grande charite mettant
sa uie pour nous/ en nous lauant	sa vie pour nous/ en nous lavant
⁊ purgeãt par son sang. Et pour¬	et purgeant par son sang. Et pour¬
tant en ce dernier repas qͥl a faict	tant en ce dernier repas qu'il a faict
en ceste uie mortelle/ lequel il di¬	en ceste vie mortelle/ lequel il di¬
de nostre seigneur.	de nostre seigneur.
soit grandement desirer auant	soit grandement desirer avant
quil souffrist/ il institua sa sain¬	qu'il souffrist/ il institua sa sain¬
cte cene/ uoulãt quen memoire de	cte cene/ voulant qu'en memoire de
sa tresgrande charite/ par laquel¬	sa tres grande charite/ par laquel¬
le il a dõne son corps pour nous	le il a donne son corps pour nous
en la croix/ et espandu son sang	en la croix/ et espandu son sang
en remission de noz pechez: nous	en remission de noz pechez: nous
prinssiõs mẽgeans dung mesme	prinssions mengeans d'ung mesme
pain/ ⁊ beussions dung mesme ca	pain/ et beussions d'ung mesme ca¬
lice sans aucune difference/ cõme	lice sans aucune difference/ comme
indifferãmẽt il est mort pour toꝰ/	indifferamment il est mort pour tous/
⁊ a tous il a dit de prendre/ man¬	et a tous il a dit de prendre/ man¬
ger/ ⁊ boire en sa cene. Tous dõc	ger/ et boire en sa cene. Tous donc
urays chrestiẽs ⁊ fideles qui fer¬	vrays chrestiens et fideles qui fer¬
mement croyent en nostre seigñr	mement croyent en nostre seigneur
Iesuchrist par uraye foy quil soit	Jesuchrist par vraye foy qu'il soit
mort pour nous/ uiennent a ceste	mort pour nous/ viennent a ceste
saincte table/ remerciãt tous en¬	saincte table/ remerciant tous en¬
semble dieu/ de sa grande bonte	semble dieu/ de sa grande bonte
De la cene	De la cene
quil nous a monstre. Rendans	qu'il nous a monstre. Rendans
tesmoingnage de leur foy/ com¬	tesmoingnage de leur foy/ com¬
me ilz croyent que par la mort	me ilz croyent que par la mort
de laigneau sans macule som¬	de l'aigneau sans macule som¬
mes deliurez de lennemy. Et	mes delivrez de l'ennemy. Et
ainsi rendans graces a ce bon	ainsi rendans graces a ce bon
sauueur Iesus/ qui de son bon	sauveur Jesus/ qui de son bon
plaisir est mort pour nous par sa	plaisir est mort pour nous par sa
tresgrande charite quil a eu en¬	tres grande charite qu'il a eu en¬
uers nous/ laquelle tous imitãs	vers nous/ laquelle tous imitans
⁊ ensuyuãs de parfaicte charite	et ensuyvans de parfaicte charite
aymãt lung laultre/ cõme nostre	aymant l'ung l'aultre/ comme nostre
doulx et bening sauueur Iesus	doulx et bening sauveur Jesus
nous a aymez/ mettant ⁊ dõnant	nous a aymez/ mettant et donnant
sa uie pour nous. Ung chascũ re¬	sa vie pour nous. Ung chascun re¬
garde ⁊ esprouue soymesmes/ sil	garde et esprouve soymesmes/ s'il
a uraye foy en nostre seigñr Iesu	a vraye foy en nostre seigneur Jesu¬
christ/ sil croyt parfaictemẽt que	christ/ s'il croyt parfaictement que
par la mort ⁊ passion de Iesus/ la	par la mort et passion de Jesus/ la
de nostre seigneur.	de nostre seigneur.
paix soit faicte entre dieu ⁊ nous	paix soit faicte entre dieu et nous
⁊ que dieu nous est ꝓpice/ et q̃ son	et que dieu nous est propice/ et que son
ire est appaisee par le benoist sau¬	ire est appaisee par le benoist sau¬
ueur Iesus/ par lequel nous som	veur Jesus/ par lequel nous som¬
mes faictz filz et heritiers de	mes faictz filz et heritiers de
dieu/ heritiers auec Iesuchrist/ ꝑ	dieu/ heritiers avec Jesuchrist/ par
le sang duquel nous sõmes pur¬	le sang duquel nous sommes pur¬
gez ⁊ nettoyez tous/ ⁊ noz pechez	gez et nettoyez tous/ et noz pechez
effacez ⁊ plainement pardõnez: ⁊	effacez et plainement pardonnez: et
que du tout Iesus nostre sauueur	que du tout Jesus nostre sauveur
a satisfaict. Aultremẽt toꝰ ceulx	a satisfaict. Aultrement tous ceulx
qͥ nõt uraye foy/ ne p̃sumẽt point	qui n'ont vraye foy/ ne presument point
de uenir a la saincte table/ faisãt	de venir a la saincte table/ faisant
semblãt ⁊ faulsemẽt tesmoĩgnãs	semblant et faulsement tesmoingnans
estre du corps de Iesuchrist duq̃l	estre du corps de Jesuchrist duquel
ilz ne sont pas: cõme tous idola¬	ilz ne sont pas: comme tous idola¬
tres/ adorans ⁊ seruãs aultre que	tres/ adorans et servans aultre que
le seul dieu/ tous pariureurs/ gẽs	le seul dieu/ tous parjureurs/ gens
oysifz qui ne seruẽt ⁊ ne proffitẽt	oysifz qui ne servent et ne proffitent
De la cene	De la cene
a rien/ cõbien quilz le puissent fai	a rien/ combien qu'ilz le puissent fai¬
re/ tous ceulx qͥ sont desobeissãs	re/ tous ceulx qui sont desobeissans
a pere ⁊ mere/ ⁊ a ceulx que dieu	a pere et mere/ et a ceulx que dieu
a cõstitue sur nous en bien/ sãs cõ	a constitue sur nous en bien/ sans con¬
treuenir au cõmandemẽt de dieu.	trevenir au commandement de dieu.
Tous batteurs/ noyseux qui in¬	Tous batteurs/ noyseux qui in¬
iustement battent ⁊ frappẽt leur	justement battent et frappent leur
ꝓchain/ ⁊ les ont en hayne. Toꝰ	prochain/ et les ont en hayne. Tous
paillardz/ yurõgnes uiuãs disso¬	paillardz/ yvrongnes vivans disso¬
luemẽt en boyre ⁊ mẽger. Tous	luement en boyre et menger. Tous
larrons qui font tort ⁊ iniure au	larrons qui font tort et injure au
prochain/ tous faulx tesmoingz ⁊	prochain/ tous faulx tesmoingz et
imposeurs de crimes/ ⁊ toꝰ ceulx	imposeurs de crimes/ et tous ceulx
qui uiuent meschãment ⁊ contre	qui vivent meschamment et contre
les sainctz cõmandemẽs de dieu/	les sainctz commandemens de dieu/
qui ne ueulent suyure la saincte	qui ne veulent suyvre la saincte
loy de dieu ⁊ uiure selon sa parol¬	loy de dieu et vivre selon sa parol¬
le/ ensuyuant le sainct euangile/	le/ ensuyvant le sainct evangile/
cõme urays enfans de Dieu/ ne	comme vrays enfans de Dieu/ ne
de nostre seigneur.	de nostre seigneur.
presumẽt point uenir a ceste sain	presument point venir a ceste sain¬
cte table/ en laquelle doibuent ue	cte table/ en laquelle doibvent ve¬
nir seulemẽt ceulx qui sõt uerita¬	nir seulement ceulx qui sont verita¬
blemẽt du corps de Christ/ unis ⁊	blement du corps de Christ/ unis et
enracinez en luy ꝑ uraye ⁊ uifue	enracinez en luy par vraye et vifve
foy laquelle soit ouurãte par cha	foy laquelle soit ouvrante par cha¬
rite. Car silz y uiennẽt ce sera a	rite. Car s'ilz y viennent ce sera a
leur iugemẽt ⁊ condẽnation: ⁊ cõ¬	leur jugement et condemnation: et com¬
me traistres/ ⁊ successeurs de Iu¬	me traistres/ et successeurs de Ju¬
das seront reiectez. Mais pour¬	das seront rejectez. Mais pour¬
tant que ce pendant q̃ nous con¬	tant que ce pendant que nous con¬
uersons en ce monde enuironnez	versons en ce monde environnez
de ce corps de mort ⁊ de peche/	de ce corps de mort et de peche/
nous sommes tous pouures pe¬	nous sommes tous pouvres pe¬
cheurs: ⁊ ne pouuõs dire q̃ soyõs	cheurs: et ne pouvons dire que soyons
sans peche/ auãt que nous uenõs	sans peche/ avant que nous venons
a ceste saĩcte table/ faisãt memoi¬	a ceste saincte table/ faisant memoi¬
re de nostre sauueur qui est mort	re de nostre sauveur qui est mort
pour noz pechez/ ⁊ est resuscite poͬ	pour noz pechez/ et est resuscite pour
De la cene	De la cene
nostre iustification/ en cueur hu¬	nostre justification/ en cueur hu¬
milie ⁊ abbatu/ cõgnoissans noz	milie et abbatu/ congnoissans noz
faultes/ nous nous presenterõs ⁊	faultes/ nous nous presenterons et
nous iecterons deuant la haulte	nous jecterons devant la haulte
maieste de nostre dieu en pleine	majeste de nostre dieu en pleine
cõfiance ⁊ uraye foy par nr̃e sau¬	confiance et vraye foy par nostre sau¬
ueur ⁊ redẽpteur Iesus/ luy demã	veur et redempteur Jesus/ luy deman¬
dant grace/ cõfessant deuant luy/	dant grace/ confessant devant luy/
q̃ tresgriefuemẽt ⁊ grandemẽt la¬	que tres griefvement et grandement la¬
uõs offense/ cõtreuenãt a sa sain¬	vous offense/ contrevenant a sa sain¬
cte loy/ ne ladorant purement en	cte loy/ ne l'adorant purement en
esperit ⁊ uerite/ ne seruant a luy	esperit et verite/ ne servant a luy
seul/ ne laymãt sur tout/ en hon¬	seul/ ne l'aymant sur tout/ en hon¬
norãt son sainct nom sans le prẽ¬	norant son sainct nom sans le pren¬
dre en uain/ ne uiuãt saĩctemẽt a	dre en vain/ ne vivant sainctement a
son hõneur/ ⁊ a laide ⁊ secours de	son honneur/ et a l'aide et secours de
nostre ꝓchain/ ne faisant le uray	nostre prochain/ ne faisant le vray
⁊ sainct repos de mal dire/ mal	et sainct repos de mal dire/ mal
faire ⁊ penser/ ne hõnorant ceulx	faire et penser/ ne honnorant ceulx
de nostre seigneur.	de nostre seigneur.
qui sur nous ont puissãce/ ne eui¬	qui sur nous ont puissance/ ne evi¬
tant toute hayne/ paillardise/ lar	tant toute hayne/ paillardise/ lar¬
recin/ mẽsonge: ⁊ toute chose qͥ cõ	recin/ mensonge: et toute chose qui con¬
treuiẽt a lamour de dieu ⁊ de no¬	trevient a l'amour de dieu et de no¬
stre ꝓchain/ faisant a aultruy ce	stre prochain/ faisant a aultruy ce
que ne uouldriõs estre faict a noꝰ	que ne vouldrions estre faict a nous
mesmes/ en quoy trãsgressant la	mesmes/ en quoy transgressant la
saincte loy de nostre bon pere/	saincte loy de nostre bon pere/
auõs tous grãdemẽt peche: ⁊ de¬	avons tous grandement peche: et de¬
seruy lire ⁊ indignation de nostre	servy lire et indignation de nostre
dieu plus que ne pouõs exprimer	dieu plus que ne pouvons exprimer
ne dire/ par si grãde ingratitude/	ne dire/ par si grande ingratitude/
faisant cõtre sa saincte uolunte.	faisant contre sa saincte volunte.
Pourtãt de toutes noz faultes ⁊	Pourtant de toutes noz faultes et
pechez que ne scauriõs nõbrer/ a	pechez que ne scaurions nombrer/ a
cause de leur multitude/ humble¬	cause de leur multitude/ humble¬
mẽt ⁊ de cueur abbatu en deman¬	ment et de cueur abbatu en deman¬
dõs mercy ⁊ misericorde a nostre	dons mercy et misericorde a nostre
tresbon pere/ le priant quil ne re¬	tres bon pere/ le priant qu'il ne re¬
De la cene	De la cene
garde point noz faultes/ ignorã¬	garde point noz faultes/ ignoran¬
ces/ ⁊ iniquitez: mais quil regar¬	ces/ et iniquitez: mais qu'il regar¬
de la iustice/ sainctete/ purete/ et	de la justice/ sainctete/ purete/ et
innocẽce de son treschier filz no¬	innocence de son tres chier filz no¬
stre seigñr Iesus/ qui pour nous	stre seigneur Jesus/ qui pour nous
est mort/ nous pardõnãt pour la¬	est mort/ nous pardonnant pour l'a¬
mour de luy toutes noz offenses	mour de luy toutes noz offenses
⁊ mesfaictz nous gardãt de plus	et mesfaictz nous gardant de plus
tomber en peche/ magnifiant en	tomber en peche/ magnifiant en
nous son sainct nom/ regnant en	nous son sainct nom/ regnant en
nous/ parfaisãt sa saincte uolun	nous/ parfaisant sa saincte volun¬
te en nous: ⁊ nous dõnant ce q̃ le	te en nous: et nous donnant ce que le
doulx sauueur nous a aprins de	doulx sauveur nous a aprins de
demander/ en disant.	demander/ en disant.
Nostre pere qui es est cieulx/	Nostre pere qui es est cieulx/
sanctifie soit ton nom/ ⁊c	sanctifie soit ton nom/ etc
Nous prierons a nostre pere	Nous prierons a nostre pere
quil nous donne ferme/ uifue/ et	qu'il nous donne ferme/ vifve/ et
parfaicte foy/ laccroissant ⁊ aug¬	parfaicte foy/ l'accroissant et aug¬
de nostre seigneur.	de nostre seigneur.
mentãt en nous: affin q̃ par icelle	mentant en nous: affin que par icelle
puissiõs uaincre toute la malice	puissions vaincre toute la malice
de nostre ennemy/ en laq̃lle foy	de nostre ennemy/ en laquelle foy
desirons uiure en faisant confes¬	desirons vivre en faisant confes¬
sion dicelle: disant/	sion d'icelle: disant/
Ie croy en dieu le pere tout	Je croy en dieu le pere tout
puissant createur du ciel ⁊c.	puissant createur du ciel etc.
Mes treschiers freres ⁊ seurs	Mes tres chiers freres et seurs
uous scauez cõme nostre tresbon	vous scavez comme nostre tres bon
pere ne desire point la mort des	pere ne desire point la mort des
pecheurs: mais quilz se cõuertis	pecheurs: mais qu'ilz se convertis¬
sent ⁊ uiuent: car luy estant plain	sent et vivent: car luy estant plain
de toute bonte ⁊ misericorde/ de si	de toute bonte et misericorde/ de si
grande charite a ayme le monde	grande charite a ayme le monde
quil a dõne son seul filz pour sau	qu'il a donne son seul filz pour sau¬
uer le monde/ lequel ouuertemẽt	ver le monde/ lequel ouvertement
a dit/ quil estoit uenu poͬ sauuer	a dit/ qu'il estoit venu pour sauver
ce qͥ estoit perdu: car cest la parol¬	ce qui estoit perdu: car c'est la parol¬
le trescertaine que Iesuchrist est	le tres certaine que Jesuchrist est
De la cene	De la cene
uenu pour sauuer les pecheurs.	venu pour sauver les pecheurs.
Et noꝰ a promis ce bon sauueur/	Et nous a promis ce bon sauveur/
q̃ tout ce que nous demanderõs	que tout ce que nous demanderons
en son nom nous lobtiendrons/	en son nom nous l'obtiendrons/
⁊ que si nous pardonnons aux	et que si nous pardonnons aux
aultres leurs pechez/ les nostres	aultres leurs pechez/ les nostres
nous seront pardonnez du pere.	nous seront pardonnez du pere.
Croyez donc quen demandant	Croyez donc qu'en demandant
mercy a dieu au nom de nostre sei	mercy a dieu au nom de nostre sei¬
gneur Iesus/ en pardõnãt de bon	gneur Jesus/ en pardonnant de bon
cueur ung chascun a son ꝓchain/	cueur ung chascun a son prochain/
q̃ nostre seigñr nous pardõne: ⁊ q̃	que nostre seigneur nous pardonne: et que
par la foy que nous auõs en Ie¬	par la foy que nous avons en Je¬
suchrist noz cueurs sõt purgez.	suchrist noz cueurs sont purgez.
Escoutez cõme nostre seigñr	Escoutez comme nostre seigneur
Iesuchrist a institue sa saincte ce¬	Jesuchrist a institue sa saincte ce¬
ne en la premiere des Corin¬	ne en la premiere des Corin¬
thiens/ en lunziesme chap̃.	thiens/ en l'unziesme chapitre.
Le seigñr Iesus en la nuict qͥl	Le seigneur Jesus en la nuict qu'il
de nostre seigneur.	de nostre seigneur.
fust trahy il print le pain ⁊ rẽdãt	fust trahy il print le pain et rendant
