maulx. Pardõne moy apostre. Noꝰ le disõs/	maulx. Pardonne moy apostre. Nous le disons/
pource q̃ tu las enseigne/ Ie oys celuy qͥ se cõ¬	pour ce que tu l’as enseigne/ Je oys celuy qui se con¬
blement tout ce q̃ tu as appareille de toymes¬	blement tout ce que tu as appareille de toymes¬
me/ noꝰ y cõgnoissons riens sinõ mal. Quãt	me/ nous y congnoissons riens sinon mal. Quant
dõcq̃s dieu courõne tes merites: il ne courõne	doncques dieu couronne tes merites: il ne couronne
riẽs sinon ses dons: affin q̃ nul ne soit esleue	riens sinon ses dons: affin que nul ne soit esleve
par son frãc arbitre. Ung chascun le recoiue	par son franc arbitre. Ung chascun le recoive
tellemẽt quil cõgnoisse celuy qͥ le dõne/ ⁊ que	tellement qu’il congnoisse celuy qui le donne/ et que
nul ne soit ĩgrat au dõneur: q̃ celuy ne se eslie	nul ne soit ingrat au donneur: que celuy ne se eslie¬
ue ꝯtre le medecin/ qͥ nest pas encore sain/ ou qͥ	ve contre le medecin/ qui n’est pas encore sain/ ou qui
argumẽtations ne soiẽt cause de oster hors de	argumentations ne soient cause de oster hors de
uoz cueurs/ ceste foy ⁊ ceste pitie qͥl ꝯfesse. Gar	voz cueurs/ ceste foy et ceste pitie qu’il confesse. Gar¬
dez ce q̃ uous auez receu. Et considerõs hũble	dez ce que vous avez receu. Et considerons humble¬
ment ce q̃ dit lapostre. Cest dieu qͥ faict en noꝰ	ment ce que dit l’apostre. C’est dieu qui faict en nous
au seigñr nostre sauueur/ qui nous a guery de	au seigeur nostre sauveur/ qui nous a guery de
nostre playe/ sans nulz de noz merites prece¬	nostre playe/ sans nulz de noz merites prece¬
dens/ ⁊ nous a recõseille noꝰ estãt encore enne¬	dens/ et nous a reconseille nous estant encore enne¬
mis: ⁊ nous a rachete de captiuite: ⁊ nous a ra	mis: et nous a rachete de captivite: et nous a ra¬
de la mort a la uie. Et cõfessons hũblemẽt no	de la mort a la vie. Et confessons humblement no¬
stre fragilite/ ⁊ priõs sa misericorde: q̃ poͬce q̃	stre fragilite/ et prions sa misericorde: que pour ce que
selon le Psalmiste: * il nous a preuenu par sa	selon le Psalmiste: * il nous a prevenu par sa
misericoide/ quil uueille en nous non seulle¬	misericoide/ qu’il vueille en nous non seulle¬
augmenter ceulx quil luy a pleu de donner.	augmenter ceulx qu’il luy a pleu de donner.
¶ Aux mesmes/ au .xluiii. sermon/ au .u.	¶ Aux mesmes/ au .xlviii. sermon/ au .v.
dimẽche/ apres les octaues des Roix.	dimenche/ apres les octaves des Roix.
¶ Il appartient totallement a toymesme/ que	¶ Il appartient totallement a toymesme/ que
tre chose est ce destre fol/ sinon estre tenebreux	tre chose est ce d’estre fol/ sinon estre tenebreux
en son cueur? Desq̃lz finablemẽt dit lapostre.	en son cueur? Desquelz finablement dit l’apostre.
* Ceulx qͥ se disoiẽt estre saiges/ ont este faictz	* Ceulx qui se disoient estre saiges/ ont este faictz
folz. Et leur cueͬ insipiẽt a este obscurcy. Dis/	folz. Et leur cueur insipient a este obscurcy. Dis/
beaux yeulx/ si nes tu pas la lumiere. Que	beaux yeulx/ si n’es tu pas la lumiere. Que
prouffite loeil sain ⁊ ouuert/ sil ny a pas de lu	prouffite l’oeil sain et ouvert/ s’il n’y a pas de lu¬
miere? Et dis q̃ tu nas point la lumiere de toy	miere? Et dis que tu n’as point la lumiere de toy
mesme: ⁊ crie ce qui est dit. * Seigneur tu enlu	mesme: et crie ce qui est dit. * Seigneur tu enlu¬
enlumineras mes tenebres. Car en moy ny a	enlumineras mes tenebres. Car en moy n’y a
riẽs q̃ tenebres: mais tu es la lumiere en chas¬	riens que tenebres: mais tu es la lumiere en chas¬
sant les tenebres/ ⁊ moy enluminãt: la lumie¬	sant les tenebres/ et moy enluminant: la lumie¬
re nest pas en moy uenant de moy/ mesme ne	re ne’st pas en moy venant de moy/ mesme ne
¶ Augustin sur sainct Iehan/ au .xlix.	¶ Augustin sur sainct Jehan/ au .xlix.
traicte/ au .ix. Chapitre.	traicte/ au .ix. Chapitre.
¶ Que nul dõcq̃s ne se uãte: car du sien il est	¶ Que nul doncques ne se vante: car du sien il est
Satan: mais de dieu/ il est biẽheureux. Et q̃st	Satan: mais de dieu/ il est bienheureux. Et qu’est
che qui est de toy: la iustice (dit il) est de moy.	che qui est de toy: la justice (dit il) est de moy.
* Car quelle chose as tu q̃ tu ne laye receu?	* Car quelle chose as tu que tu ne l’aye receu?
¶ Augustin en ses contẽplations/	¶ Augustin en ses contemplations/
au .xu. Chapitre.	au .xv. Chapitre.
que ie ne suis autre chose/ sinon toute uanite	que je ne suis autre chose/ sinon toute vanite
⁊ umbre de mort/ ⁊ q̃ une abisme tenebreuse * et	et umbre de mort/ et que une abisme tenebreuse * et
terre uaine ⁊ uuide: laq̃lle sans ta benediction	terre vaine et vuide: laquelle sans ta benediction
ne germe riẽs/ ⁊ si ne faict pas de fruict sinon	ne germe riens/ et si ne faict pas de fruict sinon
de bon ie lay receu de toy: tout ce que iay eu de	de bon je l’ay receu de toy: tout ce que j’ay eu de
bien/ cest a toy/ ou ie lay de toy. Si ie me suis	bien/ c’est a toy/ ou je l’ay de toy. Si je me suis
aucunesfoys tenu droict/ par toy me suis ie	aucunesfoys tenu droict/ par toy me suis je
tenu droict: mais quãt ie suis tombe par moy	tenu droict: mais quant je suis tombe par moy
si tu ne me eusse releue: ie eusse tousiours este	si tu ne me eusse releve: je eusse tousjours este
aueugle/ se tu ne me eusse enlumine. Quãt ie	aveugle/ se tu ne me eusse enlumine. Quant je
suis tombe/ iamais ne me fusse releue/ se tu ne	suis tombe/ jamais ne me fusse releve/ se tu ne
me eusse baille la main. Et apres aussi que tu	me eusse baille la main. Et apres aussi que tu
me eusse soustenu. Ie eusse souuẽt este perdu/	me eusse soustenu. Je eusse souvent este perdu/
se tu ne me eusse gouuerne. Ainsi toursioͬs sei	se tu ne me eusse gouverne. Ainsi toursjours sei¬
gneur/ ainsi toursiours ma p̃uenu ta grace et	gneur/ ainsi toursjours m’a prevenu ta grace et
ta misericorde/ moy deliurãt de toꝰ maulx/ me	ta misericorde/ moy delivrant de tous maulx/ me
ceulx qͥ sont presens/ ⁊ me munissant de ceulx	ceulx qui sont presens/ et me munissant de ceulx
a uenir * couppãt aussi deuãt moy les lacz des	a venir * couppant aussi devant moy les lacz des
pecheurs/ en ostãt les occasions ⁊ les causes:	pecheurs/ en ostant les occasions et les causes:
car si tu ne me eusse faict ceste chose/ ie eusse	car si tu ne me eusse faict ceste chose/ je eusse
scay bien quil ny a nul peche q̃ iamais lhõme	scay bien qu’il n’y a nul peche que jamais l’homme
ait faict/ que ung autre hõme ne puisse faire/	ait faict/ que ung autre homme ne puisse faire/
si le createur duq̃l est lhõme faict estoit absent.	si le createur duquel est l’homme faict estoit absent.
Mais tu as faict/ affin q̃ ie ne feisse pas/ ce q̃	Mais tu as faict/ affin que je ne feisse pas/ ce que
en moy ta grace/ a celle fin q̃ ie creusse en toy.	en moy ta grace/ a celle fin que je creusse en toy.
Seigñr tu me gouuernois poͬ toy/ tu me gar¬	Seigneur tu me gouvernois pour toy/ tu me gar¬
dois poͬ toy: ⁊ mas dõne grace ⁊ lumiere affin	dois pour toy: et m’as donne grace et lumiere affin
q̃ ne cõmisse adultere/ ne tout autre peche.	que ne commisse adultere/ ne tout autre peche.
uous qͥ autresfoys estiez loingz en	vous qui autresfoys estiez loingz en
Iesuchrist/ uoꝰ estes approchez par	Jesuchrist/ vous estes approchez par
le sang de Christ.	le sang de Christ.
¶ Augustin cõtre deux epistres des	¶ Augustin contre deux epistres des
liure/ au .xxxuiii. Chapitre.	livre/ au .xxxviii. Chapitre.
¶ Nous deffendõs (dit il) q̃ lhõme est loeuure	¶ Nous deffendons (dit il) que l’homme est l’oeuvre
de dieu: ⁊ que par sa puissance il ne contrainct	de dieu: et que par sa puissance il ne contrainct
personne cõtre sa uolunte/ ne a bien ne a mal:	personne contre sa volunte/ ne a bien ne a mal:
Mais en bõne oeuure est tousioͬs ayde par la	Mais en bonne oeuvre est tousjours ayde par la
grace de dieu/ ⁊ en mauuaise oeuure est ĩcite ꝑ	grace de dieu/ et en mauuaise oeuvre est incite par
les suggestiõs du diable. A ce respõdõs nous	les suggestions du diable. A ce respondons nous
q̃ les hõmes sõt loeuure de dieu en tãt qͥlz sõt	que les hommes sont l’oeuvre de dieu en tant qu’ilz sont
soubz le diable: silz ne sont dillec deliure par	soubz le diable: s’ilz ne sont d’illec delivre par
cestuy qui nest faict mediateur entre dieu ⁊ les	cestuy qui n’est faict mediateur entre dieu et les
hõmes poͬ autre chose/ sinon q̃ entre les hom	hommes pour autre chose/ sinon que entre les hom¬
mes ny a eu nul pecheur qͥ ait eu la puissance	mes n’y a eu nul pecheur qui ait eu la puissance
ne peult contre sa uolunte estre contrainct au	ne peult contre sa volunte estre contrainct au
bien ne au mal: mais quant dieu le delaisse/	bien ne au mal: mais quant dieu le delaisse/
poͬ ses merites il ua toursioͬs en mal: ⁊ quãt	pour ses merites il va toursjours en mal: et quant
dieu laide sans ses merites il est cõuerty a biẽ.	dieu l’aide sans ses merites il est converty a bien.
mais la grace de dieu aussi laide quil uueille:	mais la grace de dieu aussi l’aide qu’il vueille:
car il nest pas escript poͬ neãt ce qͥl sensuit.	car il n’est pas escript pour neant ce qu’il s’ensuit.
Philip.2.B. ¶ Car cest dieu qui	Philip.2.B. ¶ Car c’est dieu qui
faict en nous/ ⁊ le uouloir ⁊ le par¬	faict en nous/ et le vouloir et le par¬
¶ Augustin/ ad Paulinum en	¶ Augustin/ ad Paulinum en
lepistre cent ⁊ sixiesme.	l’epistre cent et sixiesme.
¶ Qui est celuy qui nous faict estre separe de	¶ Qui est celuy qui nous faict estre separe de
ceste masse de perdition/ ⁊ de ceste contention	ceste masse de perdition/ et de ceste contention
estoit perdu? Dequoy aussi lapostre interro¬	estoit perdu? Dequoy aussi l’apostre interro¬
gue/ disant. * Qui est celuy qͥ te discerne? La	gue/ disant. * Qui est celuy qui te discerne? La
ou si lhõme dit. Cest ma foy/ cest ma uolunte/	ou si l’homme dit. C’est ma foy/ c’est ma volunte/
cest ma bõne oeuure. On luy respondra. * Et	c’est ma bonne oeuvre. On luy respondra. * Et
las receu/ de quoy ten glorifie tu plus q̃ si tu	l’as receu/ de quoy t’en glorifie tu plus que si tu
ne lauois receu? Et pourtant tout cecy est dit/	ne l’avois receu? Et pourtant tout cecy est dit/
nõ pas affin q̃ lhõme ne se glorifie: mais affin	non pas affin que l’homme ne se glorifie: mais affin
que celuy qui se glorifie/ quil se glorifie au sei	que celuy qui se glorifie/ qu’il se glorifie au sei¬
ture nul ne se eslieue. Nõ pas pource que les	ture nul ne se eslieve. Non pas pour ce que les
bõnes oeuures soient frustrees par ceste fidele	bonnes oeuvres soient frustrees par ceste fidele
cogitation/ cõme il soit que dieu rende a ung	cogitation/ comme il soit que dieu rende a ung
chascun selon ses oeuures/ * ⁊ que gloire ⁊ hõ	chascun selon ses oeuvres/ * et que gloire et hon¬
mais pource que les oeuures sont de la grace/	mais pour ce que les oeuvres sont de la grace/
⁊ non pas la grace des oeuures. Car la foy	et non pas la grace des oeuvres. Car la foy
qui besongne par charite/ ne seroit riens si ce¬	qui besongne par charite/ ne seroit riens si ce¬
ste dilection de dieu nestoit respandue en noz	ste dilection de dieu n’estoit respandue en noz
Mesme nous nauriõs point ceste foy si dieu	Mesme nous n’aurions point ceste foy si dieu
ne partissoit a ung chascun la mesure de foy.	ne partissoit a ung chascun la mesure de foy.
Il est dõcques bon a lhõme/ que auec toutes	Il est doncques bon a l’homme/ que avec toutes
ses forces de son frãc arbitre dise puremẽt. * Ie	ses forces de son franc arbitre dise purement. * Je
pouuoir garder sans son aide ce qͥl luy a don	pouvoir garder sans son aide ce qu’il luy a don¬
ne: il faict cõme celuy qui sen est alle en une	ne: il faict comme celuy qui s’en est alle en une
loingtaine region/ ⁊ uiuant prodigalement/	loingtaine region/ et vivant prodigalement/
uiẽt a tout cõsumer: puis apres cõtrainct par	vient a tout consumer: puis apres contrainct par
soymesme/ dit. * Ie me leueray/ ⁊ men iray a	soymesme/ dit. * Je me leveray/ et m’en iray a
mon pere. Et nauroit iamais ceste pensee/ se le	mon pere. Et n’auroit jamais ceste pensee/ se le
pere tres misericordieux ne luy inspiroit.	pere tres misericordieux ne luy inspiroit.
Colos.1.B. ¶ En rendãt graces	Colos.1.B. ¶ En rendant graces
destre en la part du sort des sainctz/	d’estre en la part du sort des sainctz/
en la lumiere. Lequel noꝰ a deliure	en la lumiere. Lequel nous a delivre
de la puissance des tenebres/ ⁊ nous	de la puissance des tenebres/ et nous
a transporte au royaulme du filz de	a transporte au royaulme du filz de
¶ Augu. ad Uitalem/ en lepistre .cxuii.	¶ Augustin ad Vitalem/ en l’epistre .cxvii.
¶ Respondz/ ie te prie. Cõmẽt dit lapostre. En	¶ Respondz/ je te prie. Comment dit lapostre. En
rẽdant graces a dieu le pere qͥ nous faict ydoi	rendant graces a dieu le pere qui nous faict ydoi¬
nes destre en la part du sort des sainctz/ en la	nes d’estre en la part du sort des sainctz/ en la
mais q̃ larbitre se deliure soymesme? Noꝰ ren	mais que l’arbitre se delivre soymesme? Nous ren¬
dons dõcques faulcemẽt graces au pere: cõme	dons doncques faulcement graces au pere: comme
sil faisoit ce quil ne faict pas. Et a erre celuy	s’il faisoit ce qu’il ne faict pas. Et a erre celuy
qui a dit/ quil nous faict ydoines. Respondz/	qui a dit/ qu’il nous faict ydoines. Respondz/
decliner du mal ⁊ pour faire le bien/ quant le	decliner du mal et pour faire le bien/ quant le
franc arbitre estoit soubz la puissance des te¬	franc arbitre estoit soubz la puissance des te¬
nebres? Desquelles tenebres si dieu nous en a	nebres? Desquelles tenebres si dieu nous en a
deliure (comme dit lapostre) ueritablement il	delivre (comme dit l’apostre) veritablement il
que aussi les hommes ne sont pas fideles/ si¬	que aussi les hommes ne sont pas fideles/ si¬
non par le frãc arbitre: ⁊ toutesfoys sont faict	non par le franc arbitre: et toutesfoys sont faict
fideles par la grace de dieu/ qͥ a deliure le frãc	fideles par la grace de dieu/ qui a delivre le franc
arbitre de la puissance des tenebres. * Et ainsi	arbitre de la puissance des tenebres. * Et ainsi
stree ueritable sans aucuns humains merites	stree veritable sans aucuns humains merites
precedẽs: ⁊ le frãc arbitre est tellemẽt defendu/	precedens: et le franc arbitre est tellement defendu/
que il est affermy par humilite/ ⁊ non pas pre	que il est affermy par humilite/ et non pas pre¬
cipite par orgueil. Doncques la grace de dieu	cipite par orgueil. Doncques la grace de dieu
ne en la loy/ ne en la doctrine cõme la peruer¬	ne en la loy/ ne en la doctrine comme la perver¬
site Pelagiẽne follement dit: mais est dõnee a	site Pelagienne follement dit: mais est donnee a
toutes les oeuures/ par la uolũte de celuy du¬	toutes les oeuvres/ par la volunte de celuy du¬
quel il est escript. * Seigneur dieu tu separe a	quel il est escript. * Seigneur dieu tu separe a
perdu le franc arbitre pour aymer dieu/ par la	perdu le franc arbitre pour aymer dieu/ par la
grandeur du premier peche: ⁊ la loy de dieu/ et	grandeur du premier peche: et la loy de dieu/ et
la doctrine cõbien q̃lle soit saincte/ iuste/ ⁊ bon	la doctrine combien qu’elle soit saincte/ juste/ et bon¬
ne * toutesfoys elle occist si lesprit ne uiuifie:	ne * toutesfoys elle occist si l’esprit ne vivifie:
en obeissant: non point par lecture/ mais par	en obeissant: non point par lecture/ mais par
amour est gardee. Parquoy/ q̃ nous croyõs en	amour est gardee. Parquoy/ que nous croyons en
dieu ou q̃ nous uiuons fidelemẽt/ * ce nest pas	dieu ou que nous vivons fidelement/ * ce n’est pas
du uueillant ne du courrant mais cest de dieu	du vueillant ne du courrant mais c’est de dieu
uõs ne uouloir ne courrir: mais poͬce q̃ cestuy	vons ne vouloir ne courrir: mais pour ce que cestuy
faict en nous/ ⁊ le uouloir ⁊ le courrir. Ne di¬	faict en nous/ et le vouloir et le courrir. Ne di¬
sons point doncq̃s q̃ la grace soit la doctrine:	sons point doncques que la grace soit la doctrine:
mais cõgnoissõs la grace qͥ faict ꝓffiter la do¬	mais congnoissons la grace qui faict proffiter la do¬
uoyons que mesme la doctrine empesche.	voyons que mesme la doctrine empesche.
¶ Augustin ad Ualentinum/ en la	¶ Augustin ad Valentinum/ en la
xlui. epistre.	xlvi. epistre.
¶ Tout bon don/ ⁊ tout don parfaict/ descend	¶ Tout bon don/ et tout don parfaict/ descend
dise que la grace de dieu luy est baillee/ ou par	dise que la grace de dieu luy est baillee/ ou par
les merites de ses oeuures/ ou par le merite de	les merites de ses oeuvres/ ou par le merite de
ses oraisons/ ou par les merites de sa foy: ⁊ qͥl	ses oraisons/ ou par les merites de sa foy: et qu’il
nestime pas estre uray ce que ces hereticques	n’estime pas estre vray ce que ces hereticques
noz merites/ ce qͥ est totallement faulx. Mais	noz merites/ ce qui est totallement faulx. Mais
la grace ⁊ la misericorde de dieu cõuertist lhõ	la grace et la misericorde de dieu convertist l’hom¬
me/ de laquelle dit le pseaulme. * La misericor	me/ de laquelle dit le pseaulme. * La misericor¬
de de mon dieu me preuiendra: affin que celuy	de de mon dieu me previendra: affin que celuy
infidele soit faict ung iuste. Et quil cõmence	infidele soit faict ung juste. Et qu’il commence
auoir bon merite: que dieu couronnera quant	avoir bon merite: que dieu couronnera quant
le monde sera iuge.	le monde sera juge.
¶ Gregoire/ sur Ezechiel au premier	¶ Gregoire/ sur Ezechiel au premier
¶ Et lesprit est entre en moy apres quil eut	¶ Et l’esprit est entre en moy apres qu’il eut
parle a moy: ⁊ me dressa sur mes piedz ⁊c. Uoi	parle a moy: et me dressa sur mes piedz etc. Voi¬
cy la uoix diuine/ qui a cõmande au prophete	cy la voix divine/ qui a commande au prophete
qui estoit couche/ quil se leuast. * Mais il ne	qui estoit couche/ qu’il se levast. * Mais il ne
tout puissant nestoit entre en luy. Car par la	tout puissant n’estoit entre en luy. Car par la
grace de dieu tout puissant nous noꝰ pouuõs	grace de dieu tout puissant nous nous pouvons
efforcer aux bõnes oeuures: mais nous ne les	efforcer aux bonnes oeuvres: mais nous ne les
pouuõs parfaire/ se celuy qͥ cõmande ne nous	pouvons parfaire/ se celuy qui commande ne nous
ses disciples/ disant * faictes uostre salut auec	ses disciples/ disant * faictes vostre salut avec
crainte ⁊ paour: incõtinẽt adiousta qui est ce¬	crainte et paour: incontinent adjousta qui est ce¬
stuy qui faict telz biẽs en eulx/ disãt. Car cest	stuy qui faict telz biens en eulx/ disant. Car c’est
dieu qͥ faict en nous/ ⁊ le uouloir ⁊ le parfaire	dieu qui faict en nous/ et le vouloir et le parfaire
uerite dit a ses disciples. * Sãs moy uous ne	verite dit a ses disciples. * Sans moy vous ne
pouuez riẽs faire. Mais il fault considerer en	pouvez riens faire. Mais il fault considerer en
ces choses/ que si noz biens sont tellement les	ces choses/ que si noz biens sont tellement les
dons de dieu tout puissant/ q̃ en iceulx ny a	dons de dieu tout puissant/ que en iceulx n’y a
retribution eternelle cõme poͬ noz merites? ou	retribution eternelle comme pour noz merites? ou
si ce sont tellement noz biens/ que ce ne soient	si ce sont tellement noz biens/ que ce ne soient
point les dõs de dieu tout puissant: pourquoy	point les dons de dieu tout puissant: pourquoy
en rendõs nous graces au dieu tout puissant?	en rendons nous graces au dieu tout puissant?
ment a nous * mais noz biẽs sont de dieu tout	ment a nous * mais noz biens sont de dieu tout
puissãt ⁊ si sont nostres: car cestuy nous a pre¬	puissant et si sont nostres: car cestuy nous a pre¬
uenu en inspirãt affin q̃ nous uueillons: leq̃l	venu en inspirant affin que nous vueillons: lequel
nous ensuyt en aydãt affin q̃ noꝰ ne uueillõs	nous ensuyt en aydant affin que nous ne vueillons
que uoulõs. Dõcques par la grace qͥ preuiẽt/	que voulons. Doncques par la grace qui previent/
⁊ par la bõne uolunte qui ensuyt/ ce qui est le	et par la bonne volunte qui ensuyt/ ce qui est le
don de dieu tout puissant est faict nr̃e merite.	don de dieu tout puissant est faict notre merite.
Ce q̃ saĩct Paul en briefue sentẽce explicque/	Ce que sainct Paul en briefve sentence explicque/
Et affin q̃ on ne lestimast attribuer a sa uertu	Et affin que on ne l’estimast attribuer a sa vertu
ce quil auoit faict/ il adiousta. Nõ pas moy/	ce qu’il avoit faict/ il adjousta. Non pas moy/
mais la grace de dieu auec moy. * Et pource	mais la grace de dieu avec moy. * Et pour ce
quil fut preuenu du don celeste: il se congneut	qu’il fut prevenu du don celeste: il se congneut
pas moy/ mais pour ce aussi q̃ la grace preue¬	pas moy/ mais pour ce aussi que la grace preve¬
nãt auoit faict en luy son arbitre libre en biẽ:	nant avoit faict en luy son arbitre libre en bien:
de ce q̃ le frãc arbitre a suyui la mesme grace:	de ce que le franc arbitre a suyvi la mesme grace:
pourtant aussi en loeuure adiouste il/ disant:	pourtant aussi en l’oeuvre adjouste il/ disant:
disoit. Iay laboure en la bõne oeuure/ nõ pas	disoit. J’ay laboure en la bonne oeuvre/ non pas
moy. Car en ce q̃ par le don du seigñr iay este	moy. Car en ce que par le don du seigneur j’ai este
p̃uenu/ ce na pas este moy/ ⁊ en ce q̃ iay suyui	prevenu/ ce n’a pas este moy/ et en ce que j’ai suyvi
apres le don de uolunte/ ce a este moy. Apres	apres le don de volunte/ ce a este moy. Apres
Pelagien ⁊ Celestien/ retournons a lordre de	Pelagien et Celestien/ retournons a l’ordre de
nostre exposition ⁊c.	nostre exposition etc.
¶ Gregoire en ses morales au .xui. liure/	¶ Gregoire en ses morales au .xvi. livre/
au .ii. Chapitre. Sur ce qui est dit en Iob	au .ii. Chapitre. Sur ce qui est dit en Job
par la mundicite de ses mains.	par la mundicite de ses mains.
¶ Que si ceste sentẽce est promise de la retri¬	¶ Que si ceste sentence est promise de la retri¬
bution du royaulme celeste/ elle est soustenue	bution du royaulme celeste/ elle est soustenue
pour ueritable: car cõme il soit escript de dieu.	pour veritable: car comme il soit escript de dieu.
la iustice du iuge eternel sauue celuy ou der¬	la justice du juge eternel sauve celuy ou der¬
nier iugemẽt q̃ la pitie dicelle a icy en ce mon¬	nier jugement que la pitie d’icelle a icy en ce mon¬
de deliure des oeuures souillees. Mais si on	de delivre des oeuvres souillees. Mais si on
croit q̃ ung chascun soit sauue icy par la pu¬	croit que ung chascun soit sauve icy par la pu¬
soit faict innocẽt: sãs doubte cest erreur. * Car	soit faict innocent: sans doubte c’est erreur. * Car
si la grace suꝑnelle ne preuiẽt celuy qͥ est coul¬	si la grace supernelle ne previent celuy qui est coul¬
pable: iamais certainemẽt ne trouuera linno	pable: jamais certainement ne trouvera l’inno¬
cent pour le remunerer. Dequoy est dit par la	cent pour le remunerer. De quoy est dit par la
toy innocent de soymesme. Dõcques la pitie	toy innocent de soymesme. Doncques la pitie
suꝑnelle/ faict en nous premier quelque chose	supernelle/ faict en nous premier quelque chose
sans nous: affin q̃ aussi par la poursuyte de	sans nous: affin que aussi par la poursuyte de
nr̃e franc arbitre/ il faice auec nous le biẽ que	notre franc arbitre/ il faice avec nous le bien que
grace au dernier iugemẽt le remunere tellemẽt	grace au dernier jugement le remunere tellement
en nous/ cõe si seullemẽt il fust ꝓcede de nous.	en nous/ come si seullement il fust procede de nous.
Et pour ce q̃ la diuine bõte nous preuiẽt/ pour	Et pour ce que la divine bonte nous previent/ pour
nous faire innocentz/ sainct Paul dit. * Par	nous faire innocentz/ sainct Paul dit. * Par
ce q̃ nostre franc arbitre suyt la mesme grace:	ce que nostre franc arbitre suyt la mesme grace:
il a adiouste. Et sa grace na pas este uaine en	il a adjouste. Et sa grace n’a pas este vaine en
moy: mais ay laboure plus abondãment que	moy: mais ay laboure plus abondamment que
eulx tous. * Lequel quant de soymesme ueoit	eulx tous. * Lequel quant de soymesme veoit
tesfois pour ce quil se trouua estre q̃lque cho¬	tesfois pour ce qu’il se trouva estre quelque cho¬
se auec la grace/ il dist apres: mais la grace de	se avec la grace/ il dist apres: mais la grace de
dieu auec moy. Car il ne diroit pas auec moy	dieu avec moy. Car il ne diroit pas avec moy
sil nauoit auec la grace preuenãte le frãc ar¬	s’il n’avoit avec la grace prevenante le franc ar¬
strast estre riẽs sãs la grace de dieu/ il dit: Nõ	strast estre riens sans la grace de dieu/ il dit: Non
pas moy. Mais affin qͥl mõstrast auoir ouure	pas moy. Mais affin qu’il monstrast avoir ouvre
auec la grace par le frãc arbitre: il dist apres:	avec la grace par le franc arbitre: il dist apres:
mais la grace de dieu auec moy. Et ainsi lin¬	mais la grace de dieu avec moy. Et ainsi l’in¬
car celuy qui est icy p̃uenu par don pour estre	car celuy qui est icy prevenu par don pour estre
faict innocẽt: quãt il est amene au iugemẽt/ il	faict innocent: quant il est amene au jugement/ il
est remunere cõme pour merite.	est remunere comme pour merite.
¶ Gregoire en ses morales au .xxiiii.	¶ Gregoire en ses morales au .xxiiii.
¶ Et rendra a lhõme sa iustice. Nostre iustice	¶ Et rendra a l’homme sa justice. Nostre justice
est appellee. Nõ pas celle q̃ du nostre est a noꝰ:	est appellee. Non pas celle que du nostre est a nous:
mais qͥ est faicte nostre par la diuine largesse.	mais qui est faicte nostre par la divine largesse.
Cõme nous disons en loraison dominicale.	Comme nous disons en l’oraison dominicale.
Uoicy nous lappellons nr̃e ⁊ prions qͥl nous	Voicy nous l’appellons notre et prions qu’il nous
soit dõne. Et ains il est saict nr̃e quãt il est re	soit donne. Et ains il est saict notre quant il est re¬
ceu: leq̃l toutesfoys est de dieu/ poͬce qͥl est dõ¬	ceu: lequel toutesfoys est de dieu/ pour ce qu’il est don¬
ne de luy. Il est doncques de dieu par don/ ⁊ est	ne de luy. Il est doncques de dieu par don/ et est
¶ Gregoire au .xxii. liure de ses mo¬	¶ Gregoire au .xxii. livre de ses mo¬
rales au .x. Chapitre.	rales au .x. Chapitre.
¶ Les sainctz hõmes scaiuent bien quilz sont	¶ Les sainctz hommes scaivent bien qu’ilz sont
engendrez apres le peche du premier parent	engendrez apres le peche du premier parent
meilleurs ueux/ ou a meilleures oeuures/ non	meilleurs veux/ ou a meilleures oeuvres/ non
point par leur propre uertu/ mais par la gra¬	point par leur propre vertu/ mais par la gra¬
ce suꝑnelle les preuenãt. Et tout le mal quilz	ce supernelle les prevenant. Et tout le mal qu’ilz
cõgnoissent estre en eulx: ilz sentent que cest le	congnoissent estre en eulx: ilz sentent que c’est le
bien qͥlz uoyẽt en eulx/ cõgnoissent que cest le	bien qu’ilz voyent en eulx/ congnoissent que c’est le
don de la grace ĩmortelle. Et luy sõt debteurs.	don de la grace immortelle. Et luy sont debteurs.
a cause du don qͥlz ont receu: lequel en les pre	a cause du don qu’ilz ont receu: lequel en les pre¬
uenãt leur a donne la bõne uolunte quilz ont	venant leur a donne la bonne volunte qu’ilz ont
le bien quilz ueullent faire.	le bien qu’ilz veullent faire.
Luc.11.B. ¶ Querez ⁊ uous trou	Luc.11.B. ¶ Querez et vous trou¬
uerez: frappez ⁊ on uoꝰ ouurira ⁊c.	verez: frappez et on vous ouvrira etc.
¶ Fulgence au .i. liure ad Monimũ.	¶ Fulgence au .i. livre ad Monimum.
duq̃l nous auõs receu layde de la doctrine ce¬	duquel nous avons receu l’ayde de la doctrine ce¬
leste: il ne manifeste pas seullemẽt les secretz	leste: il ne manifeste pas seullement les secretz
de ses parolles a nous qͥ les enquestons: mais	de ses parolles a nous qui les enquestons: mais
aussi cestuy inspire par sa grace laffection de	aussi cestuy inspire par sa grace l’affection de
fain de ce pain/ qͥ descẽd du ciel: se la fain nest	fain de ce pain/ qui descebd du ciel: se la fain n’est
dõne de luy a ceulx qͥ lont en fastidiatiõ/ leq̃l	donne de luy a ceulx qui l’ont en fastidiation/ lequel
sest uoulu dõner poͬ rassasier les fameilleux.	s’est voulu donner pour rassasier les fameilleux.
